location_name,time,Province_State,longitude,latitude,uvb,t2m,fdir,median_pm10,median_pm25,covid_cases,covid_cases_first_derivative,covid_cases_second_derivative,is_quarentined
Detroit,2019-12-30,Michigan,-83.04575,42.33143,,,,22.0,28.0,,,,False
Detroit,2019-12-31,Michigan,-83.04575,42.33143,,,,10.0,26.0,,,,False
Detroit,2020-01-01,Michigan,-83.04575,42.33143,37395.64,272.25592,237446.69,11.0,30.0,,,,False
Detroit,2020-01-02,Michigan,-83.04575,42.33143,36203.293,276.74078,215162.84,20.0,36.0,,,,False
Detroit,2020-01-03,Michigan,-83.04575,42.33143,23940.34,279.46454,74721.22,14.0,44.0,,,,False
Detroit,2020-01-04,Michigan,-83.04575,42.33143,15267.164,276.3011,24319.938,9.0,26.0,,,,False
Detroit,2020-01-05,Michigan,-83.04575,42.33143,25132.688,272.81863,36148.656,6.0,19.0,,,,False
Detroit,2020-01-06,Michigan,-83.04575,42.33143,38887.14,276.02792,334968.88,15.0,23.0,,,,False
Detroit,2020-01-07,Michigan,-83.04575,42.33143,33780.402,274.5077,130341.97,19.0,31.0,,,,False
Detroit,2020-01-08,Michigan,-83.04575,42.33143,36631.86,272.19043,172146.44,9.0,27.0,,,,False
Detroit,2020-01-09,Michigan,-83.04575,42.33143,27956.562,268.8806,50126.562,15.0,29.0,,,,False
Detroit,2020-01-10,Michigan,-83.04575,42.33143,10168.918,280.0857,242.375,13.0,46.0,,,,False
Detroit,2020-01-11,Michigan,-83.04575,42.33143,2200.1172,280.8851,0.0,5.0,13.0,,,,False
Detroit,2020-01-12,Michigan,-83.04575,42.33143,35617.723,272.22928,166264.4,6.0,25.0,,,,False
Detroit,2020-01-13,Michigan,-83.04575,42.33143,25412.742,273.2345,26436.844,11.0,35.0,,,,False
Detroit,2020-01-14,Michigan,-83.04575,42.33143,41823.457,275.6364,267713.3,13.0,42.0,,,,False
Detroit,2020-01-15,Michigan,-83.04575,42.33143,39018.68,275.79312,257613.66,14.0,44.0,,,,False
Detroit,2020-01-16,Michigan,-83.04575,42.33143,36353.926,275.04517,235329.81,10.0,31.0,,,,False
Detroit,2020-01-17,Michigan,-83.04575,42.33143,39042.016,268.8862,241486.56,8.0,22.0,,,,False
Detroit,2020-01-18,Michigan,-83.04575,42.33143,10283.484,271.9659,0.0,6.0,16.0,,,,False
Detroit,2020-01-19,Michigan,-83.04575,42.33143,32034.312,269.67484,48009.688,10.0,40.0,,,,False
Detroit,2020-01-20,Michigan,-83.04575,42.33143,44560.344,264.89856,343290.97,12.0,29.0,,,,False
Detroit,2020-01-21,Michigan,-83.04575,42.33143,46257.64,266.12784,354085.47,20.0,28.0,,,,False
Detroit,2020-01-22,Michigan,-83.04575,42.33143,39269.03,269.64258,164599.97,19.0,42.0,0.0,0.0,0.0,False
Detroit,2020-01-23,Michigan,-83.04575,42.33143,44802.21,272.67972,243296.4,23.0,52.0,0.0,0.0,0.0,False
Detroit,2020-01-24,Michigan,-83.04575,42.33143,16434.055,275.24725,1276.625,12.0,36.0,0.0,0.0,0.0,False
Detroit,2020-01-25,Michigan,-83.04575,42.33143,26995.469,276.15186,72572.0,8.0,25.0,0.0,0.0,0.0,False
Detroit,2020-01-26,Michigan,-83.04575,42.33143,21939.652,274.7299,19956.906,10.0,33.0,0.0,0.0,0.0,False
Detroit,2020-01-27,Michigan,-83.04575,42.33143,20004.738,274.66956,16999.719,10.0,27.0,0.0,0.0,0.0,False
Detroit,2020-01-28,Michigan,-83.04575,42.33143,25974.969,274.56335,34952.844,10.0,24.0,0.0,0.0,0.0,False
Detroit,2020-01-29,Michigan,-83.04575,42.33143,33383.66,272.76672,147050.84,11.0,26.0,0.0,0.0,0.0,False
Detroit,2020-01-30,Michigan,-83.04575,42.33143,38392.8,272.21945,168704.47,13.0,29.0,0.0,0.0,0.0,False
Detroit,2020-01-31,Michigan,-83.04575,42.33143,28107.195,272.49448,37473.72,12.0,36.0,0.0,0.0,0.0,False
Detroit,2020-02-01,Michigan,-83.04575,42.33143,47800.055,271.841,36391.062,13.0,43.0,0.0,0.0,0.0,False
Detroit,2020-02-02,Michigan,-83.04575,42.33143,45996.68,276.1776,376805.62,13.0,28.0,0.0,0.0,0.0,False
Detroit,2020-02-03,Michigan,-83.04575,42.33143,41921.05,277.77127,151672.44,20.0,35.0,0.0,0.0,0.0,False
Detroit,2020-02-04,Michigan,-83.04575,42.33143,14772.828,275.8815,0.0,9.0,23.0,0.0,0.0,0.0,False
Detroit,2020-02-05,Michigan,-83.04575,42.33143,47316.33,271.631,207487.1,5.0,16.0,0.0,0.0,0.0,False
Detroit,2020-02-06,Michigan,-83.04575,42.33143,25516.7,270.2703,20748.719,5.0,19.0,0.0,0.0,0.0,False
Detroit,2020-02-07,Michigan,-83.04575,42.33143,44753.414,270.9724,162757.81,9.0,25.0,0.0,0.0,0.0,False
Detroit,2020-02-08,Michigan,-83.04575,42.33143,40452.89,270.21228,117963.84,8.0,34.0,0.0,0.0,0.0,False
Detroit,2020-02-09,Michigan,-83.04575,42.33143,42799.402,270.49762,78987.31,14.0,34.0,0.0,0.0,0.0,False
Detroit,2020-02-10,Michigan,-83.04575,42.33143,29668.707,274.4745,17807.688,11.0,38.0,0.0,0.0,0.0,False
Detroit,2020-02-11,Michigan,-83.04575,42.33143,56674.78,273.8739,328214.22,18.0,36.0,0.0,0.0,0.0,False
Detroit,2020-02-12,Michigan,-83.04575,42.33143,38252.773,272.07303,60824.094,26.0,35.0,0.0,0.0,0.0,False
Detroit,2020-02-13,Michigan,-83.04575,42.33143,29068.29,272.7232,27390.25,9.0,29.0,0.0,0.0,0.0,False
Detroit,2020-02-14,Michigan,-83.04575,42.33143,60536.13,264.0786,501895.78,26.0,32.0,0.0,0.0,0.0,False
Detroit,2020-02-15,Michigan,-83.04575,42.33143,38013.03,266.11523,66625.34,23.0,34.0,0.0,0.0,0.0,False
Detroit,2020-02-16,Michigan,-83.04575,42.33143,49993.81,274.26587,306495.94,13.0,38.0,0.0,0.0,0.0,False
Detroit,2020-02-17,Michigan,-83.04575,42.33143,57867.133,272.16003,412582.62,11.0,25.0,0.0,0.0,0.0,False
Detroit,2020-02-18,Michigan,-83.04575,42.33143,40155.867,275.46008,51887.938,13.0,32.0,0.0,0.0,0.0,False
Detroit,2020-02-19,Michigan,-83.04575,42.33143,60780.117,271.60248,512754.94,16.0,27.0,0.0,0.0,0.0,False
Detroit,2020-02-20,Michigan,-83.04575,42.33143,52715.844,267.78088,283711.12,16.0,25.0,0.0,0.0,0.0,False
Detroit,2020-02-21,Michigan,-83.04575,42.33143,61898.207,267.68362,516310.03,31.0,35.0,0.0,0.0,0.0,False
Detroit,2020-02-22,Michigan,-83.04575,42.33143,62089.152,272.85464,517134.16,38.0,38.0,0.0,0.0,0.0,False
Detroit,2020-02-23,Michigan,-83.04575,42.33143,62664.113,276.30902,507907.12,30.0,50.0,0.0,0.0,0.0,False
Detroit,2020-02-24,Michigan,-83.04575,42.33143,46217.33,277.6599,93983.25,27.0,57.0,0.0,0.0,0.0,False
Detroit,2020-02-25,Michigan,-83.04575,42.33143,22493.398,276.085,16078.625,9.0,28.0,0.0,0.0,0.0,False
Detroit,2020-02-26,Michigan,-83.04575,42.33143,22100.898,273.73825,4282.25,5.0,17.0,0.0,0.0,0.0,False
Detroit,2020-02-27,Michigan,-83.04575,42.33143,57811.973,268.6514,217909.94,8.0,18.0,0.0,0.0,0.0,False
Detroit,2020-02-28,Michigan,-83.04575,42.33143,65984.445,267.36084,299498.94,16.0,24.0,0.0,0.0,0.0,False
Detroit,2020-02-29,Michigan,-83.04575,42.33143,54824.73,268.8614,185122.44,11.0,24.0,0.0,0.0,0.0,False
Detroit,2020-03-01,Michigan,-83.04575,42.33143,61756.062,270.92468,304556.8,12.0,32.0,0.0,0.0,0.0,False
Detroit,2020-03-02,Michigan,-83.04575,42.33143,15519.637,280.3224,45682.75,19.0,43.0,0.0,0.0,0.0,False
Detroit,2020-03-03,Michigan,-83.04575,42.33143,37508.086,277.59772,106813.875,27.0,37.0,0.0,0.0,0.0,False
Detroit,2020-03-04,Michigan,-83.04575,42.33143,62050.96,277.08505,287153.1,22.0,29.0,0.0,0.0,0.0,False
Detroit,2020-03-05,Michigan,-83.04575,42.33143,69648.48,274.19244,542908.44,17.0,32.0,0.0,0.0,0.0,False
Detroit,2020-03-06,Michigan,-83.04575,42.33143,48837.53,275.45865,152238.0,8.0,25.0,0.0,0.0,0.0,False
Detroit,2020-03-07,Michigan,-83.04575,42.33143,72118.05,272.46967,580753.8,12.0,25.0,0.0,0.0,0.0,False
Detroit,2020-03-08,Michigan,-83.04575,42.33143,70792.03,277.80353,540759.25,22.0,38.0,0.0,0.0,0.0,False
Detroit,2020-03-09,Michigan,-83.04575,42.33143,60141.508,284.8386,161707.44,53.0,56.0,0.0,0.0,0.0,False
Detroit,2020-03-10,Michigan,-83.04575,42.33143,36924.64,283.26785,87050.875,15.0,38.0,0.0,0.0,0.0,False
Detroit,2020-03-11,Michigan,-83.04575,42.33143,60934.992,275.5971,445515.53,17.0,46.0,1.0,0.0,0.0,False
Detroit,2020-03-12,Michigan,-83.04575,42.33143,40272.562,277.82224,39315.906,17.0,40.0,1.0,0.0,0.0,False
Detroit,2020-03-13,Michigan,-83.04575,42.33143,65337.355,280.37292,454791.06,12.0,27.0,2.0,0.0,0.0,False
